70,820,115.75,504.85,76.38,255.66,1,-1,-1,-1
70,819,1312.84,470.47,68.29,202.76,1,-1,-1,-1
70,808,1696.70,263.53,218.14,564.51,1,-1,-1,-1
70,807,671.95,269.07,264.44,577.63,1,-1,-1,-1
70,803,1510.69,338.68,179.33,462.10,1,-1,-1,-1
71,827,236.50,446.13,106.43,292.24,1,-1,-1,-1
71,825,413.16,418.51,118.05,319.78,1,-1,-1,-1
71,823,34.35,527.73,79.72,230.57,1,-1,-1,-1
71,822,1358.23,459.96,73.46,211.62,1,-1,-1,-1
71,820,117.57,516.62,75.36,244.53,1,-1,-1,-1
71,819,1313.11,469.91,68.12,202.75,1,-1,-1,-1
71,808,1690.74,249.84,223.68,572.16,1,-1,-1,-1
71,807,688.44,268.51,256.22,578.05,1,-1,-1,-1
71,803,1502.67,337.69,182.57,469.93,1,-1,-1,-1
72,827,242.07,442.00,110.87,292.05,1,-1,-1,-1
72,825,413.49,423.67,118.81,324.27,1,-1,-1,-1
72,823,30.82,532.84,80.19,229.48,1,-1,-1,-1
72,822,1358.30,459.93,73.66,211.02,1,-1,-1,-1
72,820,111.00,515.40,80.01,240.36,1,-1,-1,-1
72,819,1312.63,471.07,68.05,202.53,1,-1,-1,-1
72,808,1684.72,252.57,227.45,573.70,1,-1,-1,-1
72,807,712.14,261.48,248.24,575.36,1,-1,-1,-1
72,803,1498.19,347.20,185.14,472.91,1,-1,-1,-1
73,827,240.31,445.91,104.98,278.00,1,-1,-1,-1
73,825,414.34,420.06,117.41,324.49,1,-1,-1,-1
73,823,35.74,527.88,81.24,229.38,1,-1,-1,-1
73,822,1357.33,462.63,74.11,210.21,1,-1,-1,-1
73,820,101.75,507.14,84.76,245.86,1,-1,-1,-1
73,819,1312.83,471.12,67.93,202.88,1,-1,-1,-1
73,808,1693.76,251.01,225.02,570.02,1,-1,-1,-1
73,807,730.06,261.81,235.10,583.15,1,-1,-1,-1
73,803,1499.50,338.12,186.65,488.37,1,-1,-1,-1
74,827,238.10,449.11,109.66,278.68,1,-1,-1,-1
74,825,414.92,416.10,118.28,325.15,1,-1,-1,-1
74,823,38.09,530.95,81.64,228.88,1,-1,-1,-1
74,822,1356.92,464.59,74.66,209.35,1,-1,-1,-1
74,820,108.04,505.12,84.20,246.49,1,-1,-1,-1
74,819,1312.38,471.39,67.62,202.30,1,-1,-1,-1
74,808,1685.39,242.56,230.54,568.63,1,-1,-1,-1
74,807,735.86,264.49,238.21,577.81,1,-1,-1,-1
74,803,1507.64,338.98,184.21,494.67,1,-1,-1,-1
75,827,237.36,453.87,110.68,272.74,1,-1,-1,-1
75,825,416.00,415.44,118.52,325.12,1,-1,-1,-1
75,823,37.59,532.98,82.72,228.35,1,-1,-1,-1
75,822,1338.15,454.15,77.91,213.31,1,-1,-1,-1
75,820,110.46,499.62,83.36,252.06,1,-1,-1,-1
75,819,1306.23,479.20,64.16,196.86,1,-1,-1,-1
75,808,1687.92,250.11,225.07,565.95,1,-1,-1,-1
75,807,754.98,265.89,225.69,570.25,1,-1,-1,-1
75,803,1502.38,341.80,182.19,494.88,1,-1,-1,-1
76,827,236.94,454.25,108.09,262.34,1,-1,-1,-1
76,825,425.43,407.68,110.12,325.98,1,-1,-1,-1
76,823,38.20,535.89,82.54,226.76,1,-1,-1,-1
76,822,1349.17,455.66,76.65,211.47,1,-1,-1,-1
76,820,104.60,516.41,79.81,241.05,1,-1,-1,-1
76,819,1310.92,476.16,64.76,197.84,1,-1,-1,-1
76,808,1689.64,251.41,224.75,575.59,1,-1,-1,-1
76,807,777.72,266.13,219.98,576.17,1,-1,-1,-1
76,803,1502.84,335.30,182.80,496.52,1,-1,-1,-1
77,827,249.07,454.78,107.29,274.30,1,-1,-1,-1
77,825,425.32,413.01,102.60,327.60,1,-1,-1,-1
77,823,40.21,527.18,83.39,231.20,1,-1,-1,-1
77,822,1334.61,451.41,79.74,214.33,1,-1,-1,-1
77,820,111.06,518.38,78.70,239.62,1,-1,-1,-1
77,819,1305.70,483.02,62.12,192.49,1,-1,-1,-1
77,808,1685.16,248.59,219.58,575.82,1,-1,-1,-1
77,807,794.63,283.32,214.74,555.98,1,-1,-1,-1
77,803,1500.51,333.07,184.80,496.95,1,-1,-1,-1
78,827,254.16,458.70,103.55,276.47,1,-1,-1,-1
78,825,432.51,425.05,104.63,321.61,1,-1,-1,-1
78,823,39.97,526.59,83.04,230.73,1,-1,-1,-1
78,822,1322.37,472.94,89.41,205.86,1,-1,-1,-1
78,820,115.65,530.58,78.21,231.15,1,-1,-1,-1
78,808,1677.00,250.39,218.04,592.36,1,-1,-1,-1
78,807,799.82,289.32,219.16,558.92,1,-1,-1,-1
78,803,1487.49,334.69,182.25,497.13,1,-1,-1,-1
79,827,262.21,455.10,95.30,260.01,1,-1,-1,-1
79,825,422.81,423.36,109.96,318.19,1,-1,-1,-1
79,823,40.51,524.58,82.78,234.00,1,-1,-1,-1
79,822,1322.03,460.40,87.71,206.95,1,-1,-1,-1
79,820,114.95,525.66,76.00,230.20,1,-1,-1,-1
79,808,1672.65,249.50,224.48,593.62,1,-1,-1,-1
79,807,815.14,287.01,216.64,541.21,1,-1,-1,-1
79,803,1474.85,317.90,186.65,517.41,1,-1,-1,-1
80,827,274.40,448.34,100.02,266.75,1,-1,-1,-1
80,825,420.65,419.83,116.04,315.50,1,-1,-1,-1
80,823,42.54,520.59,82.14,233.44,1,-1,-1,-1
80,822,1328.34,462.19,78.90,204.65,1,-1,-1,-1
80,820,118.07,527.06,75.78,226.93,1,-1,-1,-1
80,808,1681.96,261.52,223.66,590.22,1,-1,-1,-1
80,807,828.47,298.54,213.86,524.57,1,-1,-1,-1
80,803,1475.87,314.87,191.46,520.53,1,-1,-1,-1
81,827,269.82,432.83,100.13,275.67,1,-1,-1,-1
81,825,416.34,421.06,118.55,318.35,1,-1,-1,-1
81,823,41.54,522.89,80.45,231.17,1,-1,-1,-1
81,822,1332.69,461.70,72.09,202.25,1,-1,-1,-1
81,820,119.07,529.67,75.63,220.62,1,-1,-1,-1
81,819,1305.05,487.61,56.40,181.52,1,-1,-1,-1
81,808,1674.56,249.40,225.90,594.89,1,-1,-1,-1
81,807,827.22,293.32,221.94,518.84,1,-1,-1,-1
81,803,1462.95,312.18,202.42,530.06,1,-1,-1,-1
82,827,259.12,440.63,98.15,268.72,1,-1,-1,-1
82,825,420.85,418.29,123.03,313.59,1,-1,-1,-1
82,823,42.26,530.60,78.10,233.31,1,-1,-1,-1
82,822,1335.58,458.86,67.39,203.58,1,-1,-1,-1
82,820,119.60,533.08,75.21,214.53,1,-1,-1,-1
82,819,1305.51,488.50,55.73,180.42,1,-1,-1,-1
82,808,1669.50,250.93,228.80,597.07,1,-1,-1,-1
82,807,830.93,308.64,219.02,511.13,1,-1,-1,-1
82,803,1459.57,329.65,205.22,527.85,1,-1,-1,-1
83,827,267.92,435.28,101.51,276.60,1,-1,-1,-1
83,825,427.62,421.57,121.60,318.84,1,-1,-1,-1
83,823,42.60,526.18,77.34,240.80,1,-1,-1,-1
83,822,1342.29,463.23,61.24,198.73,1,-1,-1,-1
83,820,113.62,534.47,74.04,221.69,1,-1,-1,-1
83,819,1312.36,484.77,58.49,185.45,1,-1,-1,-1
83,808,1668.84,248.31,231.48,598.29,1,-1,-1,-1
83,807,857.62,311.86,209.21,512.67,1,-1,-1,-1
83,803,1452.26,323.89,221.77,522.40,1,-1,-1,-1
84,825,430.11,423.89,117.45,316.74,1,-1,-1,-1
84,823,30.25,522.37,79.05,239.24,1,-1,-1,-1
84,820,120.27,527.78,73.21,217.37,1,-1,-1,-1
84,819,1314.42,482.83,60.59,188.90,1,-1,-1,-1
84,808,1673.92,241.17,228.23,606.57,1,-1,-1,-1
84,807,870.72,311.90,201.14,504.46,1,-1,-1,-1
84,803,1444.81,311.95,233.71,520.42,1,-1,-1,-1
85,825,435.25,413.00,112.08,319.29,1,-1,-1,-1
85,823,36.77,522.19,76.99,242.25,1,-1,-1,-1
85,820,119.31,542.75,72.24,212.14,1,-1,-1,-1
85,819,1304.56,479.13,65.81,196.04,1,-1,-1,-1
85,808,1656.38,233.89,227.99,613.16,1,-1,-1,-1
85,807,893.47,311.02,203.47,513.14,1,-1,-1,-1
85,803,1442.68,313.85,230.17,524.11,1,-1,-1,-1
86,830,314.41,421.84,78.53,299.29,1,-1,-1,-1
86,825,439.25,418.69,108.56,315.31,1,-1,-1,-1
86,823,39.19,521.76,76.17,248.31,1,-1,-1,-1
86,819,1300.15,475.96,69.94,202.00,1,-1,-1,-1
86,808,1658.27,238.04,226.75,613.39,1,-1,-1,-1
86,807,926.04,301.58,192.59,504.74,1,-1,-1,-1
86,803,1436.32,314.37,235.20,528.91,1,-1,-1,-1
87,830,318.72,418.61,77.19,300.08,1,-1,-1,-1
87,825,443.79,421.35,105.63,316.22,1,-1,-1,-1
87,823,35.54,515.42,76.83,247.08,1,-1,-1,-1
87,822,1344.53,455.54,50.52,192.50,1,-1,-1,-1
87,819,1297.62,473.58,72.90,205.08,1,-1,-1,-1
87,808,1654.51,242.24,237.24,618.03,1,-1,-1,-1
87,807,936.72,289.66,186.98,493.95,1,-1,-1,-1
87,803,1426.74,309.59,234.20,533.45,1,-1,-1,-1
88,830,326.47,442.94,70.09,279.23,1,-1,-1,-1
88,825,447.39,418.01,104.80,321.60,1,-1,-1,-1
88,823,30.95,501.16,80.26,256.53,1,-1,-1,-1
88,822,1340.32,453.41,51.92,200.18,1,-1,-1,-1
88,819,1300.19,479.38,67.77,199.26,1,-1,-1,-1
88,808,1647.50,234.49,243.79,625.87,1,-1,-1,-1
88,807,943.31,285.79,189.98,487.96,1,-1,-1,-1
88,803,1425.40,322.18,229.04,528.83,1,-1,-1,-1
89,830,324.96,443.26,77.52,280.47,1,-1,-1,-1
89,825,451.42,415.07,105.59,324.30,1,-1,-1,-1
89,823,28.54,504.03,81.07,260.81,1,-1,-1,-1
89,822,1342.01,452.22,51.83,206.13,1,-1,-1,-1
89,819,1302.24,483.15,64.03,194.43,1,-1,-1,-1
89,808,1642.67,231.59,249.42,638.85,1,-1,-1,-1
89,807,953.35,282.32,193.82,493.42,1,-1,-1,-1
89,803,1420.24,321.70,233.82,531.66,1,-1,-1,-1
90,830,326.37,442.78,84.39,292.09,1,-1,-1,-1
90,825,446.51,420.33,109.42,320.22,1,-1,-1,-1
90,823,29.54,497.22,82.33,266.24,1,-1,-1,-1
90,822,1343.93,446.25,59.34,215.22,1,-1,-1,-1
90,819,1299.58,478.29,68.04,199.48,1,-1,-1,-1
90,808,1646.49,230.58,250.57,646.36,1,-1,-1,-1
90,807,964.88,285.85,197.80,483.92,1,-1,-1,-1
90,803,1418.66,318.25,231.60,537.17,1,-1,-1,-1
91,834,120.75,532.66,75.76,227.96,1,-1,-1,-1
91,830,323.83,435.84,87.02,301.27,1,-1,-1,-1
91,825,445.04,420.58,110.70,321.51,1,-1,-1,-1
91,823,22.87,486.14,88.54,279.21,1,-1,-1,-1
91,822,1343.31,442.49,57.16,223.00,1,-1,-1,-1
91,819,1297.83,476.57,70.93,201.10,1,-1,-1,-1
91,808,1644.07,232.31,254.69,653.16,1,-1,-1,-1
91,807,967.04,287.45,203.59,488.78,1,-1,-1,-1
91,803,1418.35,308.92,231.33,544.62,1,-1,-1,-1
92,834,114.49,510.71,79.48,247.21,1,-1,-1,-1
92,830,327.45,432.35,87.40,302.05,1,-1,-1,-1
92,825,447.19,418.91,109.78,324.05,1,-1,-1,-1
92,823,31.34,493.49,89.62,281.57,1,-1,-1,-1
92,822,1342.68,458.38,54.54,214.59,1,-1,-1,-1
92,819,1297.77,476.69,72.79,200.21,1,-1,-1,-1
92,808,1635.77,226.56,253.96,653.50,1,-1,-1,-1
92,807,973.16,293.45,211.79,486.92,1,-1,-1,-1
92,803,1407.36,308.13,229.98,543.01,1,-1,-1,-1
93,834,114.13,498.72,80.64,257.01,1,-1,-1,-1
93,830,325.74,437.87,84.19,300.91,1,-1,-1,-1
93,825,451.18,420.32,106.61,318.37,1,-1,-1,-1
93,823,27.71,489.85,95.44,279.24,1,-1,-1,-1
93,822,1344.55,472.24,52.60,210.01,1,-1,-1,-1
93,819,1297.82,483.95,73.46,198.25,1,-1,-1,-1
93,808,1632.42,223.08,253.07,658.14,1,-1,-1,-1
93,807,974.66,298.48,212.71,479.95,1,-1,-1,-1
93,803,1410.87,308.14,225.05,551.72,1,-1,-1,-1
94,834,118.37,518.82,78.63,240.49,1,-1,-1,-1
94,830,323.47,441.63,78.58,299.06,1,-1,-1,-1
94,825,456.71,419.20,106.11,323.56,1,-1,-1,-1
94,823,27.94,494.83,97.49,271.11,1,-1,-1,-1
94,819,1304.73,478.66,73.48,202.79,1,-1,-1,-1
94,808,1626.67,221.03,254.81,660.43,1,-1,-1,-1
94,807,981.19,287.75,214.69,481.90,1,-1,-1,-1
94,803,1409.90,305.37,220.11,551.45,1,-1,-1,-1
95,834,114.78,524.52,76.93,231.45,1,-1,-1,-1
95,830,330.62,442.73,73.57,292.62,1,-1,-1,-1
95,825,458.59,413.89,113.04,327.81,1,-1,-1,-1
95,823,25.33,505.37,92.66,269.43,1,-1,-1,-1
95,819,1302.46,489.61,68.91,194.35,1,-1,-1,-1
95,808,1628.08,222.71,253.41,665.74,1,-1,-1,-1
95,807,993.97,294.90,222.36,475.66,1,-1,-1,-1
95,803,1401.48,316.67,215.47,551.51,1,-1,-1,-1
96,834,116.73,529.96,78.46,226.74,1,-1,-1,-1
96,830,337.54,437.48,68.09,287.54,1,-1,-1,-1
96,825,462.30,418.23,109.51,323.02,1,-1,-1,-1
96,823,25.05,504.71,96.10,268.13,1,-1,-1,-1
96,819,1303.73,496.09,64.97,186.50,1,-1,-1,-1
96,808,1618.51,224.12,255.43,672.59,1,-1,-1,-1
96,807,1003.50,296.86,217.77,471.11,1,-1,-1,-1
96,803,1377.80,318.10,222.14,542.73,1,-1,-1,-1
97,834,116.58,521.66,79.01,236.20,1,-1,-1,-1
97,830,341.41,437.45,69.95,289.65,1,-1,-1,-1
97,825,465.77,418.66,108.78,319.36,1,-1,-1,-1
97,823,21.83,517.89,92.70,259.69,1,-1,-1,-1
97,822,1345.84,476.90,52.52,193.25,1,-1,-1,-1
97,819,1305.02,501.63,61.41,179.66,1,-1,-1,-1
97,808,1608.09,217.78,258.45,676.19,1,-1,-1,-1
97,807,1018.39,306.46,211.67,455.13,1,-1,-1,-1
97,803,1379.92,316.65,218.72,550.68,1,-1,-1,-1
98,834,117.27,526.66,80.07,227.98,1,-1,-1,-1
98,830,342.84,432.95,71.24,296.10,1,-1,-1,-1
98,825,466.84,414.08,109.65,317.31,1,-1,-1,-1
98,823,20.77,532.18,92.16,246.98,1,-1,-1,-1
98,822,1345.57,489.60,52.54,180.48,1,-1,-1,-1
98,819,1307.41,502.53,57.28,174.29,1,-1,-1,-1
98,808,1610.48,203.73,251.49,690.47,1,-1,-1,-1
98,807,1031.79,311.12,195.09,450.15,1,-1,-1,-1
98,803,1384.33,318.73,209.13,551.51,1,-1,-1,-1
99,834,117.49,534.85,79.69,218.64,1,-1,-1,-1
99,830,338.45,437.61,74.41,293.71,1,-1,-1,-1
99,825,468.97,415.38,114.41,323.14,1,-1,-1,-1
99,823,22.26,536.53,88.41,246.77,1,-1,-1,-1
99,822,1348.88,496.41,51.14,176.92,1,-1,-1,-1
99,819,1310.84,502.44,54.63,170.96,1,-1,-1,-1
99,808,1605.78,201.47,245.51,699.12,1,-1,-1,-1
99,807,1048.46,307.40,182.32,453.58,1,-1,-1,-1
99,803,1381.27,319.08,205.18,557.38,1,-1,-1,-1
100,834,117.60,538.40,79.01,214.26,1,-1,-1,-1
100,830,336.41,438.58,78.42,300.66,1,-1,-1,-1
100,825,469.70,411.56,118.12,323.02,1,-1,-1,-1
100,823,24.20,525.74,85.92,245.81,1,-1,-1,-1
100,822,1348.72,473.48,55.62,189.00,1,-1,-1,-1
100,819,1316.18,497.46,53.17,169.45,1,-1,-1,-1
100,808,1603.78,206.04,244.22,702.80,1,-1,-1,-1
100,807,1065.28,308.24,174.45,457.75,1,-1,-1,-1
100,803,1388.15,316.64,196.30,553.06,1,-1,-1,-1
101,834,117.17,537.49,78.76,212.90,1,-1,-1,-1
101,830,335.31,434.00,83.35,298.60,1,-1,-1,-1
101,825,466.94,413.89,119.55,320.64,1,-1,-1,-1
101,823,28.85,543.78,82.77,233.34,1,-1,-1,-1
101,822,1338.83,482.79,57.38,187.81,1,-1,-1,-1
101,819,1311.46,507.83,56.40,141.43,1,-1,-1,-1
101,808,1591.55,198.03,251.52,705.59,1,-1,-1,-1
101,807,1075.51,307.93,171.30,447.25,1,-1,-1,-1
101,803,1389.99,312.39,191.30,555.53,1,-1,-1,-1
102,834,117.32,524.30,79.80,226.58,1,-1,-1,-1
102,830,334.54,434.39,88.78,295.97,1,-1,-1,-1
102,825,466.12,412.44,122.11,321.23,1,-1,-1,-1
102,823,25.20,538.05,81.83,232.04,1,-1,-1,-1
102,822,1318.60,479.87,60.73,194.93,1,-1,-1,-1
102,819,1299.80,528.68,59.86,121.95,1,-1,-1,-1
102,808,1579.50,193.50,257.12,713.52,1,-1,-1,-1
102,807,1078.31,316.83,169.33,445.60,1,-1,-1,-1
102,803,1386.37,321.51,189.84,550.34,1,-1,-1,-1
103,834,120.26,532.87,77.12,222.15,1,-1,-1,-1
103,830,335.28,433.88,93.89,287.44,1,-1,-1,-1
103,825,465.03,410.66,124.97,322.86,1,-1,-1,-1
103,823,22.00,544.86,81.87,225.44,1,-1,-1,-1
103,822,1311.76,485.65,58.59,189.69,1,-1,-1,-1
103,808,1570.46,196.71,256.72,715.68,1,-1,-1,-1
103,807,1089.89,316.54,166.37,441.67,1,-1,-1,-1
103,803,1370.90,317.30,195.86,557.13,1,-1,-1,-1
104,834,115.34,531.37,77.07,222.05,1,-1,-1,-1
104,830,333.47,434.81,97.18,289.09,1,-1,-1,-1
104,825,463.47,409.01,128.00,321.88,1,-1,-1,-1
104,823,26.42,552.93,81.03,218.18,1,-1,-1,-1
104,822,1305.27,493.42,57.93,180.74,1,-1,-1,-1
104,808,1576.54,199.62,250.48,709.26,1,-1,-1,-1
104,807,1104.72,322.83,163.88,439.23,1,-1,-1,-1
104,803,1364.57,319.64,195.19,557.20,1,-1,-1,-1
105,834,111.64,535.59,79.32,221.47,1,-1,-1,-1
105,830,333.40,437.39,97.07,288.09,1,-1,-1,-1
105,825,461.78,408.47,130.96,321.77,1,-1,-1,-1
105,823,27.66,544.09,79.06,218.28,1,-1,-1,-1
105,822,1296.09,506.91,57.99,163.24,1,-1,-1,-1
105,808,1564.62,196.93,250.00,705.09,1,-1,-1,-1
105,807,1109.30,326.87,164.51,434.75,1,-1,-1,-1
105,803,1361.33,317.35,198.10,559.76,1,-1,-1,-1
106,834,109.30,540.14,76.27,213.72,1,-1,-1,-1
106,830,341.74,446.13,93.72,285.14,1,-1,-1,-1
106,825,460.52,410.30,131.40,320.41,1,-1,-1,-1
106,822,1308.44,504.18,60.55,165.52,1,-1,-1,-1
106,808,1559.19,192.41,256.80,721.89,1,-1,-1,-1
106,807,1117.37,330.77,164.49,433.68,1,-1,-1,-1
106,803,1355.53,313.33,197.95,563.56,1,-1,-1,-1
107,834,107.41,544.50,74.60,209.62,1,-1,-1,-1
107,830,349.54,446.28,92.90,287.18,1,-1,-1,-1
107,825,460.15,414.57,129.96,325.09,1,-1,-1,-1
107,808,1554.38,184.04,256.18,731.17,1,-1,-1,-1
107,807,1123.06,337.09,164.34,425.78,1,-1,-1,-1
107,803,1341.07,311.98,197.21,573.44,1,-1,-1,-1
108,834,111.66,547.76,76.68,209.85,1,-1,-1,-1
108,830,353.46,445.12,94.16,288.60,1,-1,-1,-1
108,825,464.75,414.56,132.37,327.33,1,-1,-1,-1
108,808,1558.92,189.01,253.52,729.24,1,-1,-1,-1
108,807,1137.47,320.67,162.55,420.48,1,-1,-1,-1
108,803,1323.24,295.46,216.52,570.68,1,-1,-1,-1
109,834,111.98,547.49,78.16,209.52,1,-1,-1,-1
109,830,355.08,445.44,93.66,289.17,1,-1,-1,-1
109,825,465.31,410.27,132.82,331.98,1,-1,-1,-1
109,808,1544.15,185.80,251.73,730.33,1,-1,-1,-1
109,807,1147.21,319.47,156.06,423.10,1,-1,-1,-1
109,803,1309.46,290.63,227.25,571.28,1,-1,-1,-1
110,834,111.72,547.91,80.32,210.31,1,-1,-1,-1
110,830,357.54,447.65,92.79,287.70,1,-1,-1,-1
110,825,464.52,407.58,132.79,335.30,1,-1,-1,-1
110,808,1533.34,182.82,251.62,726.51,1,-1,-1,-1
110,807,1164.59,312.23,150.08,415.94,1,-1,-1,-1
110,803,1312.26,299.43,224.02,581.11,1,-1,-1,-1
111,834,109.40,546.10,82.20,211.64,1,-1,-1,-1
111,830,356.73,448.38,92.85,289.86,1,-1,-1,-1
111,825,463.56,403.78,133.33,335.95,1,-1,-1,-1
111,808,1535.86,179.90,250.97,724.63,1,-1,-1,-1
111,807,1184.09,320.59,138.26,408.85,1,-1,-1,-1
111,803,1297.41,298.39,238.99,589.90,1,-1,-1,-1
112,834,113.14,534.40,82.56,217.80,1,-1,-1,-1
112,830,354.93,448.27,92.57,288.15,1,-1,-1,-1
112,825,459.59,406.23,129.71,332.36,1,-1,-1,-1
112,808,1533.22,181.40,252.11,723.52,1,-1,-1,-1
112,807,1189.70,321.32,133.29,401.17,1,-1,-1,-1
112,803,1294.50,287.37,244.66,597.34,1,-1,-1,-1
113,834,114.39,523.95,83.30,225.11,1,-1,-1,-1
113,830,353.16,449.55,86.63,280.94,1,-1,-1,-1
113,825,456.49,406.59,129.01,333.83,1,-1,-1,-1
113,808,1517.37,182.96,255.32,720.39,1,-1,-1,-1
113,807,1197.67,297.58,123.84,384.37,1,-1,-1,-1
113,803,1287.33,293.66,250.56,602.00,1,-1,-1,-1
114,834,114.22,517.84,85.51,231.94,1,-1,-1,-1
114,830,352.89,451.69,83.03,277.49,1,-1,-1,-1
114,825,457.34,404.10,126.36,335.30,1,-1,-1,-1
114,808,1505.30,191.46,259.72,723.76,1,-1,-1,-1
114,807,1209.92,311.18,116.47,392.37,1,-1,-1,-1
114,803,1270.71,288.22,267.22,609.06,1,-1,-1,-1
115,834,113.24,516.46,86.50,235.37,1,-1,-1,-1
115,830,347.40,442.58,87.97,281.43,1,-1,-1,-1
115,825,450.98,409.31,132.91,331.82,1,-1,-1,-1
115,808,1508.21,197.62,257.50,699.39,1,-1,-1,-1
115,807,1210.18,315.05,113.34,381.88,1,-1,-1,-1
115,803,1262.35,280.75,275.00,615.92,1,-1,-1,-1
116,837,18.19,519.45,89.26,225.31,1,-1,-1,-1
116,834,112.89,517.20,87.45,238.00,1,-1,-1,-1
116,830,344.55,443.75,91.41,282.19,1,-1,-1,-1
116,825,451.84,402.07,125.12,338.82,1,-1,-1,-1
116,808,1506.14,200.47,257.80,715.29,1,-1,-1,-1
116,807,1214.36,350.56,107.91,404.02,1,-1,-1,-1
116,803,1245.91,274.54,283.27,628.06,1,-1,-1,-1
117,837,19.55,516.97,85.42,226.57,1,-1,-1,-1
117,834,112.72,519.37,86.99,238.78,1,-1,-1,-1
117,830,355.95,443.00,91.59,288.74,1,-1,-1,-1
117,825,449.97,398.69,117.00,342.96,1,-1,-1,-1
117,808,1501.11,185.69,254.66,727.72,1,-1,-1,-1
117,803,1241.20,272.61,289.25,637.87,1,-1,-1,-1
118,837,21.07,521.10,84.91,225.76,1,-1,-1,-1
118,834,111.42,517.85,86.22,240.36,1,-1,-1,-1
118,830,358.39,441.28,91.68,292.90,1,-1,-1,-1
118,825,450.84,402.37,120.71,343.44,1,-1,-1,-1
118,808,1492.99,167.96,252.16,745.36,1,-1,-1,-1
118,803,1229.98,274.34,299.40,642.90,1,-1,-1,-1
119,837,27.31,526.76,85.62,224.85,1,-1,-1,-1
119,834,112.53,516.65,84.68,241.14,1,-1,-1,-1
119,830,347.42,440.75,90.34,289.27,1,-1,-1,-1
119,825,455.52,400.02,114.14,340.49,1,-1,-1,-1
119,808,1487.97,166.42,257.54,764.49,1,-1,-1,-1
119,803,1213.77,273.80,295.08,653.34,1,-1,-1,-1
120,837,28.36,525.05,88.73,228.66,1,-1,-1,-1
120,834,110.52,522.91,84.23,238.25,1,-1,-1,-1
120,830,355.93,434.43,89.69,296.48,1,-1,-1,-1
120,825,453.69,401.92,118.24,333.25,1,-1,-1,-1
120,808,1481.10,167.91,260.94,769.71,1,-1,-1,-1
120,803,1203.07,269.98,302.01,654.11,1,-1,-1,-1
121,837,23.76,534.26,89.36,232.79,1,-1,-1,-1
121,834,110.48,517.70,83.65,240.33,1,-1,-1,-1
121,830,358.83,424.48,89.68,300.41,1,-1,-1,-1
121,825,445.57,397.89,112.14,334.50,1,-1,-1,-1
121,808,1469.94,150.22,264.08,789.91,1,-1,-1,-1
121,803,1177.95,274.85,303.64,670.76,1,-1,-1,-1
122,837,16.46,531.33,86.11,231.27,1,-1,-1,-1
122,834,111.69,523.55,83.82,237.96,1,-1,-1,-1
122,830,352.35,423.12,88.98,306.02,1,-1,-1,-1
122,825,443.65,399.66,110.19,335.16,1,-1,-1,-1
122,808,1470.45,146.76,270.03,799.78,1,-1,-1,-1
122,803,1173.10,269.88,307.12,676.20,1,-1,-1,-1
123,837,13.80,531.73,85.48,230.85,1,-1,-1,-1
123,830,350.62,422.06,91.39,310.30,1,-1,-1,-1
123,825,450.83,399.76,113.80,337.64,1,-1,-1,-1
123,808,1464.07,148.73,273.25,807.41,1,-1,-1,-1
123,803,1172.28,265.70,309.93,686.31,1,-1,-1,-1
124,837,22.62,533.83,86.34,233.14,1,-1,-1,-1
124,830,346.06,423.02,94.66,314.60,1,-1,-1,-1
124,825,457.03,408.79,108.63,334.28,1,-1,-1,-1
124,808,1454.45,137.24,273.22,821.64,1,-1,-1,-1
124,803,1161.14,282.69,310.81,681.83,1,-1,-1,-1
125,837,24.86,528.36,87.49,238.89,1,-1,-1,-1
125,830,338.11,434.26,98.37,310.49,1,-1,-1,-1
125,825,460.53,411.76,104.29,328.48,1,-1,-1,-1
125,808,1445.50,138.08,278.26,834.16,1,-1,-1,-1
125,803,1156.39,260.41,306.35,686.65,1,-1,-1,-1
126,837,23.45,528.54,84.04,237.07,1,-1,-1,-1
126,830,338.78,432.09,102.73,318.12,1,-1,-1,-1
126,825,452.75,410.89,110.65,336.02,1,-1,-1,-1
126,808,1440.80,141.04,279.87,839.37,1,-1,-1,-1
126,803,1139.97,261.24,300.79,683.66,1,-1,-1,-1
127,837,26.92,525.22,85.63,241.51,1,-1,-1,-1
127,830,341.29,421.45,104.54,321.65,1,-1,-1,-1
127,825,449.28,402.45,114.65,336.94,1,-1,-1,-1
127,808,1429.18,134.25,285.24,845.65,1,-1,-1,-1
127,803,1125.05,275.81,300.71,687.79,1,-1,-1,-1
128,838,110.91,505.30,75.12,238.96,1,-1,-1,-1
128,837,27.80,521.44,85.42,241.31,1,-1,-1,-1
128,830,330.97,424.64,107.56,319.63,1,-1,-1,-1
128,825,445.13,404.67,120.47,344.32,1,-1,-1,-1
128,808,1422.26,136.00,287.86,844.03,1,-1,-1,-1
128,803,1122.55,263.01,296.18,688.27,1,-1,-1,-1
129,838,112.82,526.68,74.72,225.35,1,-1,-1,-1
129,837,21.21,527.91,83.46,232.33,1,-1,-1,-1
129,830,332.74,427.59,106.16,321.94,1,-1,-1,-1
129,825,445.65,410.55,118.48,340.02,1,-1,-1,-1
129,808,1412.76,135.15,297.94,862.01,1,-1,-1,-1
129,803,1113.75,267.27,304.86,692.04,1,-1,-1,-1
130,838,111.23,505.93,81.73,249.52,1,-1,-1,-1
130,837,25.51,526.82,81.10,239.02,1,-1,-1,-1
130,830,333.83,422.61,105.68,318.27,1,-1,-1,-1
